Label;Comment
Negatif;Jujur statement dia ini kek sok idealis gitu ya nggak sih
Positif;baru nonton film nya second lead yg cewek suka banget. gak ada yg salah sama film nya. bagus kok. karakter abizar gak dibuat sok ganteng, senatural mungkin.
Negatif;lebih banyak penonton masterpiece merahputih one for all 
Negatif;kok bisa nggak ngomenin perannya si ardhito yg jdi sekretaris cha, anjir itu gk tau lah jauh bgt yg jauhnya sampe gk ketulung lagi mulai dari karakter, terus penampilan yg minimal gitu ya jangan kayak jojon­ cara jalan dan bajunya itulohhh
Positif;Part sin hari saat tanya sama temo masalah kenapa takut hujan, dan sin hari memberi dukungan yang beda dari orang orang. Ini juga sekedarnya malah pas di film ini. Sekedae sari tanya sama Tomo bab takut hujan, abis itu malah tanya hubungan sama satrio. Njir parah dah. Padahal part ini salah satu yang bikin temo tambah suka sama sin hari
Negatif;dia nongol di netflix aja males gua nontonnya
Netral;Gw baru tau rule 4 itu btw gw suka nonton anime apakah masuk ke kategori ke 2
Netral;Sekarang sedikit naik 1.8 tapi tetap jelek juga 
Netral;Ibarat film naruto, pngn anda remake.. naruto nya anda buat characternya cool
Negatif;Abizar jangan sok jago
Negatif;Namanya aktor ya harus bs meranin karakter sesuai skenario. Nape itu orang sosoan mau munculin karakternya sendiri? Ga usah main pelem brarti, ngevlog aja ato mukbang
Negatif;Orang prindavan di ajak maen film
Negatif;Bahkan gw yang fans anime pun, ikut muak dengan aktor ini
Netral;Gilaaaaa, bisa bisanya ada orang yang ngeludahin target konsumen film yang dia bintangi
Netral;Tapi sempat di nomor satu di Netflix film Business Proposal ini. Terakhir kali aku lihat di Netflix, waktu aku mau nonton film horor Indonesia di Netflix. Enggak tahu sekarang posisi di mana?
Negatif;sperti biasa yg nga trima fans para drakor norak asu
Negatif;Lo boleh sombong kalo lo emang sejago itu. Kalo masih rempeyek ya jgn Aneh aneh dulu
Negatif;Ini orang item banget dah. Maap bukannya resing, itemnya aneh bat diliat
Netral;Intinya kalau baru sekali main film jgn sombong itu aja intinya.
Positif;Ga seburuk itu si filmny
Netral;Ngga seburuk itu Dan ngga se bagus itu juga
Negatif;Gua gak sudi nonton pasti ancur sama seperti Film Oppenheimer dalam sejarah gua ngorok. anjir sampai di videoin (kondisi gelap bioskop) sama anak gua
Netral;Jujur Gue Liat Abizar Kurang Respect Gayanya tengil. Agak Sombong. Apalagi Melihat Background Ortunya. Sangat Di Sayangkan. Gk Profesional Dan Gk Serius. Ngerasa Udah Super Star
Negatif;Ngapain juga nonton dan ngefans k drama, mereka golongan para rasis
Negatif;yang begonya juga, salah satu pemeran yang CEWEK itu juga bilang. Kalau mereka gak ngikutin versi dramanya tapi webtoonya. Gokil bre, makin blunder.
Netral;Flem in sebener nya bagus, untuk netizen biasa, tapi untuk yg sok pintar pasti bnyk di permsalhin
Negatif;Goblok klo harus sma yg versi korea, jgn nonton yg indo lah
Positif;Tapi jujur film nya seru weh
Negatif;Kalo menurut gua sii cocok banget abidzar Cocok main film jadi peran mekanik pakistan
Netral;Kasian sama pemain lain yang bener bener niat
Netral;Coba kalo yg jadi bossnya jefri nichol, dan asistennya yesaya abraham, pasti enak ditonton bgt ni film. Bagian castingnya siapa sih ni 
Negatif;jujur, abidzar jelek bgt
Positif;Gw sangat setuju dengan statement lu bro, lu ga bisa kontrol masyarakat atau opini masyarakat, jadi yang bisa lu kontrol adalah omongan sendiri
Negatif;Gw udah bilang belum ya, betapa konyolnya si PH ini. Artisnya blunder, tapi diem aja. Udah jadi masalah, baru koar-koar bilang adaptasi dari manhwa. Padahal scenenya tiplek ketiplek sama drama. Mantap
Positif;Paling enggak episode terakhirnya bagus animasinya, jauh lebih bagus gambaran di komiknya sih
Positif;Harusnya kalo idealis dengan ketidaksukaan meniru karakter yang sudah ada, dan ingin pake karakter sendiri. Pertama, gausah ambil jobnya, kedua, mininal jangan film yang karakternya dah pakem tentang kepribadian, kaya yang dah terjelaskan di novel, film, atau apapun.
Netral;Kayaknya dia gak tau tentang Netflix Witcher, writer series Witcher lebih milih buang buku novel Witcher dan malah bikin semua karakternya sendiri sampe bikin aktor utamanya terhina pas main jadi karakter yang dia sangat sayangin.
Netral;Para penggemar k drama tersinggung karena serial favoritnya diadaptasi dengan sangat kurang memuaskan
Negatif;Wkwk itu orang tolol Alasan live acen itu jadi masuk jadi karakter anime nya
Netral;oke baiklah kesimpulan nya selain ketololan abidzar ini, mohon para netizen berpikir lah sebelum menyebarkan suatu hal ke sosial media, kalau sampai si abidzar ini marah walau konsekuensi dia saat menjadi aktor atau public figure emang seperi itu
Negatif;bener, awal awal cringe parah anjir, pengen gw tutup nih laptop cok, gak kuat gw awal awal
Netral;industri cok, santai aja. dia udah dapet duitnya, dan itu semua untuk membangun persona dia buat Film selanjutnya
Netral;Sebenernya abidzar kurang cocok meranin kang tae moo. Vibesnya lebih cocok sama karakter anak sekolahan bad boy di film remaja
Netral;salah yang casting ngga sih haha, kok bisa? kasihan aktor yang lainnya.
Netral;Keseringan adaptasi bikin jd kurang imajinatif, kurang kreatif, taunya cm nyari cuan secara singkat.
Netral;Kebanyakan drama indo kang copas drama Korea
Negatif;Orang tolol mana tau arti adaptasi
Netral;Udah tau fans nya fanatik malah lu nyari masalah
Netral;Wkwkw malah nyari masalah sama kpopers drakor lovers
Netral;Abidzar berfikir ia adalah Walter dengan pride dan ego nya, sama ga ngerti posisi dan cmn perlu kerja doang padahal lingkungan kerja nya udh enak
Negatif;Bro pikir dia Robert Downey junior
Negatif;gak berlaku di Indo saja, contohnya snow white. artisnya mlethe kayak dia
Negatif;Marketingnya menangis pas mereka ngomong gitu. 
Netral;Serius, gw gak nonton drakornya tapi statementnya di pers konferensi asli trigger beut. Bayangin penontonnya.
Netral;Betullllll gara2 MULUT aktornya yg nggak di saring hati2 didepan MEDIA n g mikirin dampaknya. Filmnya jdi Banyak di Hujaaat. Kasihan para Crew, pemain dll yg terlibat n bkerja
Negatif;Congor nya kebablasan kayak nya kok berasa kayak dia dari mau nunjukin Film nya bakal sukses meskipun ga mendalami karakter utama nya. aneh banget sih sumpah
Positif;Trgetmya bukan cuma Fans kpopnya tapi yg non kpopers juga makanya dibuat versi indonya agar non kpopers juga tertarik
Netral;Sbnrnya bukan cuma fans Kpop atau jejepangan yg tidak dimacamin tapi fans apapun klu Fanatik yah Fatal klu gk sesuai
Netral;Gua ke sini Karna abidzar somasi org yg komentar negatif ke dia
Negatif;Dan yg bikin nambah kacau sbnrnya pemeran pendukungnya pun pd ikutan blunder. Pake ngmng ini adaptasi dari webtoon ya bkn kdramanya yg mana judul film mrka sama dgn judul kdrama bkn webtoon.
Negatif;harus ny mreka belajar dari Maya Kitazima tokoh utama dari komik Topeng Kaca lah
Positif;Mnurutku mereka pilih Ariel sama Abizar itu karna pengen buat yang melokal aja gitu bg, yang Indonesia bgt mukanya. Nah tp aku bingung nih di sini, kalo kita buat film adaptasi dari negara org lain itu boleh kita ubah atau ga boleh diubah ya?
Negatif;Tai banget ini orang kalo ngomong, tpi suka sii 
Negatif;KESOMBONGAN KRN MERASA ANAK PEMUKA AGAMA
Negatif;Aktor sok
Negatif;mungkin dia udah ngerasa SUPEERRR STARR, yang yakin aktingnya KELASSS BANGETT. ampass
Negatif;Ariel tatum hoki, cuci tangan dimana2, padahal dia jg bilang kalo gak mau nonton jg gpp, cuma lantaran dibilang lbh tua dr abidzar, lagian siapa yg bakal nonton film ariel tatum ?
Negatif;Jauh bgt anjir MC cowonya yg korea bening aura bos, yg indo dekil buluq kek kang parkir, belagu pula. Mampus kan beneran ga pada nonton
Negatif;Bner2 gak ketolong‚ saking parahnya lho sampek kena cancel gini. baru pertama kali di indo
Negatif;Bro berfikir, kalo bapaknya setara dengan reza rahardian
Negatif;Ya jelas dikritiklah klo adaptasi dr drama korea yg sudah booming parah kaya bussines proposal, dr cast nya aja udah kayak gitu, jelas banget pasti bakal dibandingin, pasti ampas banget lah
Negatif;Bener2 anak emaknya ya. Emaknya dulu sering cari sensasi juga sepeninggal bang uje kan? Lagian, kayak aktingnya juago bener aja pake sok2an minciptikin kiriktir sindiri
Negatif;itu ga di PR training apa gmn dah
Negatif;Bisikan jenazah masih lebih bagus
Negatif;Ego dia nyusahin banyak orang sih 
Negatif;Public speaking orang putus sekolah ya emang begitu bang, kagak ada etika, maen nyerocos ae
Negatif;kata gw si mirip bgt FTV
Negatif;setelah liat berita downfall snow white, ini persis banget kasusnya wkwkw
Negatif;terkenal karna bapaknya aja udah udah lupa daratan
Negatif;Selama masih di dunia hiburan, pemasukan utama berasal dari para penonton masyarakat Indonesia, maka bertingkah yang benar, jangan arogan, kecuali memang tidak butuh penonton sama sekali
Negatif;BRUTALNYO pantesan gak butuh Netizen kan kan?
Netral;Bukan cuma dalam 3 hal itu sih, dalam hal apapun, kita gak boleh ngeremehin apapun
Negatif;hal lucu adalah ketika penjual menghina pembelinya sendiri 
Negatif;Sekarang saya ngerti kenapa reza rahardian selalu dipilih jadi pemeran utama
Negatif;Beliau bermain bensin di tengah api nyala Kebakar dah sampai gosong padahal bisa menyenangkan fans ga usah pakai sombong ingin membuat karakter yg berbeda dari sumbernya, ingat film live action Disney yg hancur gara-gara melenceng dan aneh-aneh dari film aslinya
Netral;lagian abidzar kl ngerasa berat ngapain mau ambil peran dalem film ini deh. semua kerjaan kan emang berat, tergantung pembawaan diri sendiri aja gimana. so sad sih sama kru film yg pastinya udh kerja keras bikin film ini rampung tapi hasilnya malah nihil abis.
Negatif;lebih banyak penonton youtube ini dari pada film itu 
Negatif;Semenjak menjadi anak yatim tingkah laku dia benar-benar berubah drastis. Apalagi ibunya/mantan istri almarhum yang diam-diam selingkuh dengan penyanyi Ketahuan  yang berakibat istri dari penyanyi itu minta pisah.
Negatif;mendingan gua dah yg meranin daripada abizar
Negatif;Rachel Zeigler versi kearifan lokal
Netral;Mungkin ini penyebab produser film suka milih reza rahardian lagi reza rahardian lagi, karena selalu save, baik secara acting maupun profesionalitas, Sekalinya pengen berkreasi dan berinovasi ya jadi begini
Negatif;Setuju bgt bgt bgt, si abidzar minimal ganteng muka nya ngomong gitu, sorry aja
Negatif;Kok remake mulu si, remake dari drakor lagi, gak malu tah?
Negatif;Makanya sekolah itu penting ya adik2
Negatif;Lagian abidzar ngapain jd aktor? Kan bapaknya ustadz emaknya ustadzah. Dunia perfilm an itu kan bnyk menyalahi aturan. Kaya brpegangan dg yg bkn muhrim
Negatif;Kasian ulet bulu udh susah2 masuk layar lebar eh malah kena cancel gegara abidzar
Netral;Ariel Tatum udh gk bisa gendong lgi sekelas Vino G aktor kelas kakap aja ga berani rubah karakter di miracle in cell  mknya Vino smpai di apresiasi aktor dr korea nya dan sampai dibikin season 2
Negatif;Dunia hiburan indonesia bintang2 nya banyak arogan
Negatif;Yg fanatik bikin indonesia makin gelap, aslinya orang yg fanatik dan baper itu yg bikin indo susah maju
Negatif;Hahaha setuju bgt sama komen itu, Cocokan jadi Aladin
Netral;Ini alasan kenapa gua gk blh analisis film series di proposal skripsi gua, karna ditiap episodenya tuh punya narrative elements yg beda, mood themenya jg beda etc jadi bakal banyak data yg bakal masuk di skripisi gua.
Negatif;nonton study grup pemeran utamanya harus belajar karakter yg mau dia peranin kurang lebih 8 bulan, dan latihan bela diri, anaknya uj yg mau bawain remake busines proposal yg udah viral versi koreanya malah selengean nantangin kpopers
Negatif;Jujur gw agak jijik sama abidzar, bukan gak suka. keliatan sok paling keren padahal Tp kalo dy di boikot gara2 ulah dia berarti dy tolol bikin orang udah rugi. dan gak salah gw gak suka
Negatif;Aktor tertolol yg pernah hidup di dunia konoha
Negatif;Abudzar harus byr gnti rugi
Netral;Besok besok kalau mau film, baju yang melibatkan banyak fans tertentu, tim marketing sama tim survey, riset dan tim pendalaman karakternya kerja lebih keras. Semangat semuanya
Negatif;Pantes dibilang tolol emg goblok bnget sumpah wkwk
Netral;aktor sebesar JuJihoon aja melakukan riset sampai 3 bulan memahami tokoh dokter yang diperankan, sebelum syuting jadi dokter di trauma code, dan Boom hasilnya meledak
Negatif;INTINYA TOMBOLL ABIZAAARRRR KONTOL
Negatif;amit deh masa cowo gw disandingin sama tukang parkir 
Negatif;zar tonton ini zar. malu maluin lo
Negatif;masalahnya emang mukenye kek palkon
Netral;prinsip gue adalah ga mau nonton adaptasi luar negeri ke dalam negeri dan/atau dari komik atau animasi ke live action.
Negatif;Masalahnya film ini remake. Dan judulnya sama kayak seriesnya yg super terkenal itu. Dan dy mau nyiptain karakter sendiri. Kocakkkk. Ya jangan mainin film remake.
Positif;Filmya sih ringan dan cukup menghibur sih. Untuk bikin ketawa. Tapi kena cancel duluan. Jadi kasihan
Negatif;Artis terpintar tahun ini 
Netral;Jujur aku gak suka sama pemain nya, maka nya gk nonoton dan kaya gak pas gtu sama pemain nya, ya gtu lah pokok nya
Negatif;1/10 cok sumpah ngakak
Positif;LOL ga expect review film ini bawa-bawa si Ernanda desainer jersey timnas 
Negatif;Hadeh. Perkara nya ude lebihin kasus korup ya. Heboooh
Negatif;nah puas kan netizen kalo marah2 diwakilin
Negatif;Nilai 6/10 aja udh Kebagusan bang
Negatif;ibaratnya gw punya usaha trus gw rekrut marketing buat jualin produk gw, eh marketing gw malah caci maki calon pembeli seolah2 dia yg punya perusahaan, sebagai owner masih bagus klo marketingnya cuma gw pecat 
Negatif;Emang ni bocah artis karbitan, ganteng kagak malah belagu
Negatif;Jujur gw pengen ngakak, krn gw br tau Indonesia setidak kreatif itu kah? sampe harus slalu remake drakor apalagi genre romcom gw pas masa remaja novel agnes jesica aja blm smua seri gw baca.
Netral;Aku setuju sih, tapi menurutku film Indonesia itu genre nya horror terus. Itu yang bikin bosenin, ngelihat film yg horror mistis tuh udh ga logis lah. Jadi kebanyakan pasti nonton drama dari negara lain. Misalnya film yg aku terakhir nonton di bioskop 
Negatif;Ngene iki ngisi ngisini Indonesia le
Netral;Jadi inget my love from the star yg di buat versi indo. Itu baru menurut aku bagus banget sih
Netral;ga kebayang yang tugas nya jadi keeper mereka selama promo hidupnya seambruk apa skrg btw kalo artis lg promo film, biasanya/harusnya ada keeper nya buat ngerem2in si artis. atau nyeleksi mana yg harus dibuang/dijawab ulang
Negatif;Kalau kata gue sih, JANGAN SONGONG sih. SIMPLE BANGET. Entah lu itu siapa, mau elunya udah dikenal jutaan manusia kek, apa kek, lu bisa jatuh ketanah kapan aja
Negatif;kalo kagak suka hal2 yang macam kpop kalo bagi lo itu apaan sih. ngapain approved buat main filmnya
Negatif;Palingan yg nonton juga jamaah nya emak pipik
Negatif;Definisi terlalu menjiwai peran sampai kebawa ke dunia nyata
Negatif;Industri entertainment artinya memberikan hiburan ke orang lain. Belum apa2 udah belagu mana ada orang yang bisa terhibur?
Negatif;abidzar kntol sok ngartis tod
Negatif;Abidjar tolol otw ranting 1 lah di imdb biar cepet guling tikar
Negatif;tengil, mending ganteng
Negatif;Ini, umi pipiknya kemana sih
Negatif;maksain bgt 12eps jdi ga sampe 2 jam
Negatif;1 faktor paling penting yang kurang lu jelasin bro, yap karna Abidzar. Coba kalo seandainya itu Reza Rahardian mungkin akan beda tanggapannya dan reaksinya, tapi emang bego banget sih, nama belum sebesar Reza Rahardian tapi udah sok akhirnya kena cancel
Negatif;Lucu banget kok bisa dia ngomong gitu ya
Negatif;Menurutku film Indonesia meniru film asing kurasa tidak akan sukses deh apalagi niru film korea atau Webtoon yang nge-hits kalau mau meniru cobalah cari aktor/akteris yang bermutu dan atitut yang baik 
Negatif;Abidzar ke ngelantur: loe siapa, ngapain ngekriitik gw mulu, emang loe buzzer apa ?
Negatif;Lagian film udah rame di negeri aslinya mau di cover ulang lagi
Negatif;Oo bisnis proposal, cukup miracel in cell ver indo aja yg sukses sisanya cringe hanya sekedar meniru aja feeling film nya gak ada, kesannya boring karena sudah nonton yg orinya
Negatif;Kalah sama rating boruto
Negatif;Anak kemarin sore banyak belagu padahal belom jadi aktor papan atas 
Negatif;gua kesel jugak liat abizar ini
Negatif;Knapa ngga billy davidson atau kenny austin yg jadi pemeran utama knapa musti si dia sih
Negatif;gile gw sukak sm formatnya, klo butuh freelancer, mauk ko, butuh bnyk belajar niii
Negatif;Kenapa nggak casting actornya yang mendekati Webtoon atau dramanya aja sih? nggak usah lokal banget juga nggak apa-apa jujur nggak banget dua male actornya itu
Negatif;SDM rendah ya gitu, otak gk nyampe. Wajar lah.
Negatif;Ngomong adaptasi webtoon tapi ngambil judulnya yg drama lawak
Positif;ini filem bagus loh sbnarnya, apalagi produc falcon pst udh pst menghibur, sayangnya s abidzar salah ngomong dikit doang
Positif;mungkin sutradara harus nyari referensi biar lebih bagus. contohnya dari live-action bleach. bahkan episode 1-20an bisa di rangkum jadi 1 film
Positif;Nga ini film bagus. terimakasih tim yg keren. Tapi maaf km harus belajar jadi dewasa dan tau kamu bekerja itu dengan siapa
Positif;Cerita nya mungkin bagus namun yg memerankan belum tentu Tapi harus nya ta boleh angkuh
Positif;Lu bilang gk bagus karena lu gk suka, gua udah nonton keren kok filmnya, lebay bgt ngejeknya
Positif;Kalo soal film nya ya lumayan bagus karna gua dah nonton sndri yg jdi msalah itu sikap dan pernyataan dri si Abizar
Positif;padahal pemainnya lainnya jg bagus lho kayak ariel tatum dll
Positif;Sebenernya hal mudah yang bisa Abidzar lakukan buat tahan diri adalah dia diem dan santai aja gitu menanggapi komentar netizen.
Netral;gw gak belain abidzar dan gak juga ngikutin film nya. terlepas dari attitude dia jelek tapi menurut gw udah berlebihan sih 
Netral;Seharusnya si Abizar itu research kalo ada dua tipe fans, satu normal yg dua gak normal seperti kalo fans ga normal biasanya belain idola yg kena masalah
Netral;Harus nya lu makin naik makin humble sih, jangan ngelawan netizen
Netral;Gue penasaran dan gue mau nonton. Terserah lo pda mau bilg apa, selama ga mengganggu agama dan harga diri keluarga gue its not my problem. 
Positif;Pdahal keren filmnya
Netral;Inget kata prilly klo promo film ada bagian published
Netral;Dia ga sadar kalo fans K-Pop dan K-Drama itu fanatik 
Netral;mba ariel tatum artis sejak lama herannya malah ikut artis yg so dari kemarin baru belajar akting 
Netral;Emang harus hati hati berkata kalo udah masuk industri film. walaupun punya ego tinggi tapi sifat humble di perlukan.
Netral;setuju, ini karna atitude juga sih. jujur aku demen drakornya, tp aku tetep penasaran liat adaptasinya
Netral;Sama kak, awalnya aku jg trmasuk yg ga mslh ama visualnya abijar, krma sblmnya prnah liat dia di suatu ott series gtu.
Netral;Kalau si Abidzar nggak songong juga nggak bakal ada yang ngerasis ke dia
Netral;kalo lu pengen menciptakan karakter sediri ya lu mainin film yang bukan adop jadi karakter dari drama
Positif;Kenapa ga konsep parodi ya di buat komedian aja. Trus dia ga sombomg. Pasti mayan tuh.
Positif;iyaa butuh kreatifitas lebih buat bikin pengembangan romance-nya walaupun beda culture
Positif;paling banyak. Tpi aku tetap mau nonton sih barang sekali
Positif;Jadi inget om indro di film kang ma kita tonton film nya sampai habis terus liat komedi nya yang cocok untuk di Indonesia
Positif;Namanya juga adaptasi, ya di sesuaikan, malah di ubah2 jadi nya ya aneh
Positif;Harusnya sang sutradara lebih jeli memilih peran utama, masih banyak aktor yang lebih tampan dan bijak sprti stvn wiliam
Positif;bagus sih budaya cancel culture, emang bener bener harus diterapkan di indo
Positif;Kasian tim produksi yang dibelakang layar nombok besar besaran itu 
Netral;mungkin sutradara harus nyari referensi biar lebih bagus.
Netral;sebenernya netizen aj yg ribet, tinggal nonton aj kenapa sih gak harus banyak komplain masalah pantes atau gak pantes nya mainin film itu
Netral;Yap benar, tapi ini masalah nya film yang di adaptasi.
Netral;hal yang sama udah berkali2 terjadi di US, dan hasilnya ya semua filmnya gagal total. malah audience disalahkan gara2 fillmnya gagal.
Netral;Orang korea di suport orang Indonesia dibully, hanya karena kepribadian yg tidak disukai netizen, bahkan di cancel
Netral;Ini mah bukan masalah orang negara mana yang disupport, tapi orang yang kaya gimana yang harus disupport. Manusia mau dari mana pun ya sama aja
Netral;Yang kasihan y lawan mainnya
Positif;Honest review, Ardito lebih menonjol sebagai main character dibanding akting Abdizar. ML kayak figuran belaka di sini.
Positif;Gua jg setuju sih. Actingnya mrk ga begitu bermasalah dan jujur karakter si Abi yg dingin d sini bikin dia cakep
Negatif;Klo menurut gua bukan cuma abizar yg minus, semua jadi minus karena ninggalin si abizar. Satu tim seharusnya gak saling menyalahkan 
Positif;Kasian rumah produksi dan seluruh komponen yang bekerja keras di dalam nya. 
Netral;Padahal masih ada loh fans drakor yang mau nonton sebelum kejadian si aktor
Netral;dari wajahnya kelihatan nya ada unsur kesombongan karena meresa terpilih jadi tokoh utama 
Netral;Biasain kalau nonton kdrama atau film apapun sampe 3 eps biasanya di situ udah mulai serunya, kalau 1 eps doang di tonton mah emang ngebosenin biasanya 
Netral;Klo gue mah liatnya dari awal emang pada ga setuju abidzar jadi pemeran utama Selanjutnya cuman ya gitu dah
Netral;Apapun itu, attitude nomor 1, mau tentang apapun, dimanapun klo attitude minus lama kelamaan ilang kek di telan bumi ðŸ˜‚
Netral;Nonton drakor terus terusan bukan ke fanatik, ya memang hiburan. Aq pun juga suka banget drakor tapi bagiku itu hiburan. Malah bisa dijadikan edukasi lhooo. 
Positif;Orang-orang, fans apapun itu, nonton film remake karena penasaran sm akting si pemainnya nya. 
Positif;Film ini adaptasi dari 12 episode series (~720 menit) ke 1 film durasi kurang dari 120 menit. Kesalahan fatalnya ada di penulisan. 
Netral;Konsumen ttp bagaimanapun adl Raja dalam hal ini adl fans2 nya KDrama 
Positif;Semoga aja ada perubahan positif buat karakter dia, dan ada kesempatan lain yang bisa dia pakai buat memulihkan image dia.
Netral;Jujur nih gue kira bakal jadi series, ternyata film‚ sempet kepikiran ini mereka keren bisa langsung jadiin episode banyak ke durasi 2 jam
Netral;Lebih bagus series Ariel Tatum ini dibanding versi aslinya. Nilai itu hanya lantaran, sudah sebel sama orangnya. Nilai aslinya beda
Netral;Sayang banget ya, Indonesia itu ga kekurangan orang2 kreatif tapi kebanyakan orang malas jadinya maunya nyontek aja, kaga mau kreasi sendiri.
Netral;Dia cuma lupa kalau dia jualan, bukan malah nawarin produknya tapi malah nantang kliennya
Netral;Aku cuman bisa bilang Asikan nonton versi drakornya
Netral;apa salahnya orang indo adaptasi dari webtoon juga, kan banyak series webtoon hasil anak bangsa yg bagus-bagus
Netral;Yang salah si falkon kalo menurut saya nya sih kenapa musti nunjuk dia jadi pemeran utama itu aja sih
Netral;Sayang sekali padahal trailer nya menarik banget, semua bilang begitu, tapi semua buyaarrrr gara2 statement dia sendiri. 
Netral;Menurut gua ya, suka ga suka itu terserah dia ya. Tapi kalo gua jadi aktornya mending promo filmnya karna gua yang mainin atau ngasih ekspektasi kalo film ini bagus
Netral;Sekelas reza rahardian aja pas main film Habibie ainun latihan supaya giman bisa mirip pak Habibie
Netral;Kalo menurut gw sih kalo si abidzar ini mau keluar dari karakter asli si Kang Tae Mu justru ga bakal sekocak drama aslinya.
Positif;Yang kasihan bukan dia atau para fans tapi tim marketing nya yang kasihan
Positif;sepertinya niatnya drama nyari sensasi biar rame jadi perbincangan publik dan mengangkat filmnya agar lebih dikenal orang di luar penyuka drama korea.
Netral;Lagian ngapa adaptasi kdrama yg pasti lebih bagus film aslinya karna sebagian pasti gak suka apalagi itu film belum lama tayang
Netral;menurut saya hal yang bagus untuk melakukan hal hal baru memadukan budaya, penyesuaian komedi
Netral;Sebenernya simple sih. Dia di cancel bkn krn nyenggol kpopers/kdrama lovers. Tp mulai awal agak lucu aja pake nyebutin kpopers fanatik
Netral;kasian rumah produksinya jadi merugi karena dia.
Netral;Setuju pas ngomongin plotnya, bayangin 12 episode dirangkum dalam film berdurasi 2 jam, banyak scene yang harusnya jadi pendalaman karakter khususnya mc
Netral;Merugikan rekan rekannya
Netral;Meranin character yg udah ada film nya ya harus sesuai lah dengan character di film asli nya
Netral;Menurut gw karakter cwek utamanya juga di sayangkan bgd ariel yg peranin, kyk mksa bgd ini no hate sm sekali yeeee. 
Netral;Gue belum nonton filmnya dan gak ada niatan mau nonton juga karena bingung ceritanya beneran baguss apa engga dengan 16 episode dibikin jadi 2 jam doang? 
Netral;Ternyata Indonesia bisa juga Cancel Culture artis yang bermasalah, kenapa tidak dari dulu dilakukan padahal banyak lh Artis yang problematik
Netral;yang perlu itu appreciate karya yang sudah ada. gak ada masalah mau bikin vibe atau konsep baru, tapi gaperlu lah malah ngatain orang
Netral;Pemilihan aril tatum juga salah menurut saya, perbedaan umur yang terlalu jauh membuat 2 karakter utamanya gak ada kemistri.
Netral;tapi sayangnya yang ngasih panggung masih lebih banyak dari house productionnya, dan dirasa juga mereka tidak terlalu mementingkan kualitas punya pengen bisnisnya
Netral;Setuju kaaa, para para artis pansos pake prahara jg jgn dikasi panggung, krn emang itu yg mereka cari, yg penting tenar dl wlwpun prahara, ga mendidik banget
Netral;kasus nya ada kemiripan dengan rachel zegler yang meranin snow white nya disney, mulut nya justru jadi benalu untuk movienya itu sendiri
Netral;Padahal aktornya sdh tahu kalo fans nya fanatik udh bilang juga tpi ga ngerti fanatik itu apa fanatik ya fans berat cinta dengan karakternya
Netral;kalo aku sih mikirnya ini tuh strategi marketing aja. biar banyak yg kepo sama film ini.
Netral;Anime aja walaupun 12 - 16 episode kerasa kalo ada yang di potong, apalagi film kurang dari 2 jam
Netral;Tapi kebingungan aku cuma 1, bukan soal fisik, tapi attitude. Prcaya gasi sbnrnya fans ga trlalu mmpermasalah kan dia ga nntn series nya
Positif;padahal kalau berhasil lumayan banget buat karir Abidzar sendiri
Netral;Awalnya ekspektasi aku Lead Malenya si Angga, cakepnya sama kek Kang Tae Mo di drakor. Ehh malah si abidzar
Netral;menurut gue abidzar kyak ga terima kritik soal fisik dia yg beda dr drakor nya, makanya dia sarkas nyenggol fans drakor
Positif;Gw yg termasuk kdrama lovers dan nonton seriesnya.
Netral;Mau bikin karakter sendiri yang udah jadi ikonik di drama itu dah gitu main character lagi bukan pemeran sampingan gimana gak marah
Netral;Gua perhatiin si abidzar ini sering bgt emng nanggepin netizen yg hate komen, seharusnya mah cuek aja ya gausa di tanggepin nah ini yg fatal bgt menurut gua
Positif;Sweet pas abizar di tudungi kain kedinginan sama ariel tatum, jadi pengen nonton
Netral;ini bagus juga, buat ph gede stop pakai aktor cuma pernah viral atau jumlah followers sosmed
Positif;Saya malah tertarik, Karna melihat trailer nya cowok banget kok Abizar
Netral;yang kasian pemain lain, extras, PH, dan kru film yang bayarannya jadi macet
Netral;Intinya itu atitude sih yang harus di jaga
Netral;Dia bikin adaptasi tapi kayak nggak ngehargain pemiliknya
Netral;Salahnya cuma 1, nggak mau riset. udah itu aja
Netral;inilah pentingnya pendidikan bagi pondasi karakter kita, ama biar berpikir dulu sebelum merugikan orang
Negatif;Emang goblok, pikiran kosong begitu kok bisa jadi aktor awokawok, mana ngga good looking samsek, cmn modal anak artis doang
Netral;Ibarat gini dia yg jual, tp kita yg di salahin krn gak beli
Negatif;artis kemaren sore tapi songongnya gak ketulungan
Netral;Yg kasian itu aktor dan aktris yg didlam juga ikut berimbas
Negatif;mana bisa mikir bang orang ga sekolah sampai tamat kok disuruh pakai pola pikir
Netral;Dia gak mau ikut original story jadi itungnya bukan remake gak sih? Jadinya malah plagiat
Netral;Aku dah nonton Drakor nya emang seru dan lucu tapi gak minat nonton yang versi indo ini
Netral;Saya kasian sama pemilik film dan aktor lain nya yang kena imbasnya gara2 satu orang.
Negatif;Star syndrom nih anak karna dpt peran utama, dikira dah selevel Reza Rahardian atau Nicholas Saputra kalee
Negatif;Emang tolol sih si abidzar Kalo bukan gara2 dia pasti rame yg nonton
Netral;Poin utamanya jangan hina apa yg menjadi kesukaan umum masyarakat
